date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:58	177944/177944	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:59	162388/162388	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R1_Sensores.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/PMDM10_C.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:12:00	3698/3698	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:12:00	6755/6755	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R5_Gravedad.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/PMDM10-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/7_sensor_de_gravedad.html)
17:12:00	2732/2732	URF---	200	added ('OK%20(cached)')	image/gif		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/GIF/ICON_AUT.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/9_giroscopio.html)
17:12:00	18286/18286	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R4_Azimut.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/PMDM10-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/11_sensor_de_campo_geomagntico.html)
17:12:00	63048/63048	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/p1001-img001.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/P1001_IM.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:12:01	7371/7371	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_ejercicioresueltofpd.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/ICON_EJE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:12:01	63121/63121	URF---	200	added ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/p1001-img002.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/P1001_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:12:02	1511/1511	---M--	200	added ('OK')	image/png	etag:%2257628a32-5e7%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/lupa.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/LUPA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/content.css)
