date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:19	22248/22248	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R12_01_busqueda.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-14.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/6_sistemas_de_bsquedas.html)
13:18:19	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_question.gif	D:/Documentos/Mis%20lugares%20web/DI06/WEB/GIF/ICON_QUE.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:19	23959/23959	UR-MC-	200	added ('OK')	image/jpeg	etag:%22af95f052954adc508f6bd4eeb5d7a1d0.1%22	https://live.staticflickr.com/1272/577659596_ef4ed716cb_m.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/57765959.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/71_incorporacin_de_ayuda_a_la_aplicacin_ii.html)
13:18:20	41534/41534	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R13_02_ayuda.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-15.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/71_incorporacin_de_ayuda_a_la_aplicacin_ii.html)
13:18:20	536/536	---M--	200	added ('OK')	image/png	etag:%2257628a33-218%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/bullet.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/BULLET.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:20	33910/33910	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R14_01_manual.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-16.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/8_tipo_de_manuales.html)
13:18:20	512/512	---M--	200	added ('OK')	image/png	etag:%2257628a32-200%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel1.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL1.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:20	492/492	---M--	200	added ('OK')	image/png	etag:%2257628a31-1ec%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel2.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:21	425/425	---M--	200	added ('OK')	image/png	etag:%2257628a31-1a9%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel3.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:21	314/314	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2024%20Feb%202024%2012:18:20%20GMT	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD17/CD05/30410__158_m_1.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/30410__1.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/8_tipo_de_manuales.html)
13:18:21	617/617	---M--	200	added ('OK')	image/png	etag:%2257628a31-269%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel4.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL4.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:21	448/448	---M--	200	added ('OK')	image/png	etag:%2257628a31-1c0%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel5.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL5.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:22	281/281	---M--	200	added ('OK')	image/png	etag:%2257628a31-119%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nivel6.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/NIVEL6.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:22	28957/28957	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R15_01_documentacion.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-17.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/81_manual_de_usuario.html)
13:18:22	314/314	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2024%20Feb%202024%2012:18:22%20GMT	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD13/CD07/24604__150_m_3.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/24604__1.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/81_manual_de_usuario.html)
13:18:22	314/314	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2024%20Feb%202024%2012:18:22%20GMT	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD04/CD06/1590__37_m_2.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/1590__37.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/9_confeccin_de_tutoriales_multimedia.html)
13:18:23	126/126	---M--	200	added ('OK')	image/gif	etag:%2257698fdd-7e%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/active_bg.gif	D:/Documentos/Mis%20lugares%20web/DI06/WEB/GIF/ACTIVE_B.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/nav.css)
13:18:23	33104/33104	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R20_reunion.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-18.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/86_destinatarios_y_estructura.html)
